,NAME,CITY,STATE,ASSET_AMT,INCOME_AMT,REVENUE_AMT
14718,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,CAMBRIDGE,MA,75287515000.0,85336627703.0,4458905923.0
172333,SELENA THOMAS JACKSON PROFIT ORGANIZATION,LYNN,MA,0.0,34032106849.0,32773720872.0
14728,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,22177032000.0,26350047000.0,3961420000.0
47426,FIDELITY INVESTMENTS CHARITABLE GIFT FUND,BOSTON,MA,16092079593.0,13118379466.0,4780943595.0
237668,PARTNERS HEALTHCARE SYSTEM INC,SOMERVILLE,MA,14983611002.0,11123194520.0,11117362273.0
18401,TUFTS ASSOCIATED HEALTH MAINTENANCE ORGANIZATION INC,WATERTOWN,MA,1126552016.0,2995230061.0,2516797916.0
14695,TRUSTEES OF BOSTON UNIVERSITY,BOSTON,MA,5188726734.0,2954168978.0,2203820636.0
239701,UMASS MEMORIAL HEALTH CARE INC,WORCESTER,MA,2290835371.0,2870065467.0,2577579491.0
20628,NEIGHBORHOOD HEALTH PLAN INC,SOMERVILLE,MA,465299895.0,2536658776.0,2178151856.0
21569,HARVARD MANAGEMENT PRIVATE EQUITY CORPORATION,BOSTON,MA,14395654920.0,2165371487.0,828979152.0
87069,CORNELL UNIVERSITY,ITHACA,NY,12369905113.0,14087558909.0,4369242548.0
77059,NEW YORK UNIVERSITY,NEW YORK,NY,11191514569.0,8490960796.0,6043438258.0
54885,NEW YORK STATE CATHOLIC HEALTH PLAN INC,REGO PARK,NY,2655764792.0,7206499264.0,6493574288.0
73536,NEW YORK AND PRESBYTERIAN HOSPITAL,NEW YORK,NY,8628299065.0,6628746137.0,4816088296.0
77230,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,NEW YORK,NY,16672598896.0,6284244530.0,4708225588.0
62795,FORD FOUNDATION,NEW YORK,NY,12114003861.0,5543446309.0,
63237,HEALTH INSURANCE PLAN OF GREATER NEW YORK,NEW YORK,NY,2019662603.0,5161648176.0,5161648176.0
71721,HEALTHFIRST PHSP INC,NEW YORK,NY,1392900428.0,5133153576.0,5133153576.0
239695,MEMORIAL SLOAN-KETTERING CANCER CENTER,NEW YORK,NY,9586730000.0,4317513766.0,3867024714.0
88330,UNIVERSITY OF ROCHESTER,ROCHESTER,NY,4969395345.0,4078720889.0,3231905703.0
220708,ATLANTIC HEALTH SYSTEM INC,MORRISTOWN,NJ,2614269128.0,2343557130.0,2343232119.0
3806,HACKENSACK MERIDIAN HEALTH INC,NEPTUNE,NJ,2659231724.0,1955749338.0,1865053653.0
135386,ROBERT WOOD JOHNSON FOUNDATION,PRINCETON,NJ,10339639751.0,1735273724.0,
111979,HACKENSACK UNIVERSITY MEDICAL CENTER,HACKENSACK,NJ,1797132792.0,1371599115.0,1366217804.0
110821,COOPER HEALTH SYSTEMS,CAMDEN,NJ,1024940284.0,1271471215.0,1130709033.0
111921,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL INC,NEW BRUNSWICK,NJ,1667595860.0,1269781908.0,1269781908.0
125728,ROCHE EMPLOYEE WELFARE BENEFITS TR,LITTLE FALLS,NJ,56563928.0,1253990575.0,397365070.0
110839,VIRTU-WEST JERSEY HEALTH SYSTEM INC,MARLTON,NJ,1846042041.0,880256224.0,805521996.0
237959,ATLANTICARE HEALTH SYSTEM INC,EGG HARBOR TOWNSHIP,NJ,1136752943.0,807256878.0,803178123.0
113051,DELTA DENTAL PLAN OF NEW JERSEY,PARSIPPANY,NJ,309611077.0,790442628.0,629270434.0
411,MAINE MEDICAL CENTER,PORTLAND,ME,1387896557.0,2655592714.0,1115561162.0
210,EASTERN MAINE HEALTHCARE SYSTEMS,BANGOR,ME,824218488.0,1578805700.0,1536490615.0
961,MARTINS POINT HEALTH CARE INC,PORTLAND,ME,336790419.0,683591678.0,653043924.0
226,MERCY HOSPITAL,PORTLAND,ME,186674401.0,534297987.0,534081260.0
173483,MAINEGENERAL HEALTH,AUGUSTA,ME,675946654.0,531128418.0,496577513.0
289,BOWDOIN COLLEGE,BRUNSWICK,ME,1831737000.0,500375000.0,225173000.0
206,CENTRAL MAINE MEDICAL CENTER,LEWISTON,ME,292216020.0,405547675.0,403943871.0
183691,MAINE COMMUNITY HEALTH OPTIONS,LEWISTON,ME,185589711.0,404022764.0,404022764.0
207,PRESIDENT & TRUSTEES OF COLBY COLLEGE,WATERVILLE,ME,1345920000.0,397523000.0,204202000.0
219,JACKSON LABORATORY,BAR HARBOR,ME,754989281.0,304550988.0,304318753.0
5878,MARY HITCHCOCK MEMORIAL HOSPITAL,LEBANON,NH,1312172799.0,1067191105.0,1052757540.0
6196,SOUTHERN NEW HAMPSHIRE UNIVERSITY,MANCHESTER,NH,549581871.0,641989489.0,581366224.0
5992,ELLIOT HOSPITAL OF THE CITY OF MANCHESTER,MANCHESTER,NH,415062492.0,507158027.0,435304100.0
5901,PHILLIPS EXETER ACADEMY,EXETER,NH,1508967364.0,487310046.0,192251642.0
120543,CONCORD HOSPITAL INC,CONCORD,NH,490430685.0,474695330.0,444574782.0
6319,CATHOLIC MEDICAL CENTER,MANCHESTER,NH,323864484.0,428947465.0,400578656.0
118773,DARTMOUTH-HITCHCOCK CLINIC,LEBANON,NH,254449524.0,422464782.0,421797040.0
5910,ST PAULS SCHOOL,CONCORD,NH,796184388.0,346197155.0,58454187.0
6189,DELTA DENTAL PLAN OF NEW HAMPSHIRE,CONCORD,NH,61776573.0,326501479.0,316496122.0
6091,WENTWORTH-DOUGLASS HOSPITAL,DOVER,NH,458061852.0,319025664.0,302954030.0
10751,UNIVERSITY OF VERMONT MEDICAL CENTER INC,BURLINGTON,VT,1261751278.0,1670544855.0,1138709373.0
10469,PRESIDENT & FELLOWS OF MIDDLEBURY COLLEGE,MIDDLEBURY,VT,1514900607.0,556929036.0,375173036.0
10545,RUTLAND HOSPITAL INC,RUTLAND,VT,237035867.0,356335591.0,281060581.0
119528,CENTRAL VERMONT MEDICAL CENTER INC,BARRE,VT,152894915.0,183113973.0,182832607.0
10488,NORWICH UNIVERSITY,NORTHFIELD,VT,426934125.0,164676994.0,146863976.0
119869,SOUTHWESTERN VERMONT MEDICAL CENTER INC,BENNINGTON,VT,74858694.0,153663249.0,151401083.0
10499,WORLD LEARNING INC,BRATTLEBORO,VT,76637746.0,149158866.0,146122851.0
10822,UNIVERSITY OF VERMONT MEDICAL GROUP,BURLINGTON,VT,0.0,142636102.0,142636102.0
10476,SAINT MICHAELS COLLEGE,COLCHESTER,VT,219400794.0,136867022.0,116100802.0
10758,CHAMPLAIN COLLEGE INC,BURLINGTON,VT,195140768.0,126900640.0,120527594.0
36380,YALE UNIVERSITY,NEW HAVEN,CT,34103002387.0,9643695507.0,4807997730.0
35921,KNIGHTS OF COLUMBUS,NEW HAVEN,CT,22224514537.0,4986680280.0,0.0
139291,COMMON FUND FOR NON-PROFIT ORGANIZATIONS,WILTON,CT,4293965146.0,4725430963.0,291029471.0
211083,GENERAL ELECTRIC COMPANY INSURANCE PLAN TRUST CO V A DIAMANTE,STAMFORD,CT,904698808.0,2875598897.0,2082329810.0
36244,YALE NEW HAVEN HOSPITAL,NEW HAVEN,CT,3121321423.0,2845683707.0,2558344913.0
36254,HARTFORD HOSPITAL,HARTFORD,CT,1486935171.0,1201491090.0,1200742869.0
38382,AMERICARES FOUNDATION INC,STAMFORD,CT,153730999.0,939270935.0,915733646.0
36318,ST FRANCIS HOSPITAL AND MEDICAL CENTER,HARTFORD,CT,817609157.0,771104951.0,737649622.0
36880,SAVE THE CHILDREN FEDERATION INC,FAIRFIELD,CT,278525160.0,735121249.0,641045550.0
36222,DANBURY HOSPITAL,DANBURY,CT,836823101.0,695533868.0,619835389.0
32796,BROWN UNIVERSITY OF PROVIDENCE,PROVIDENCE,RI,4975814069.0,3662821891.0,1105267335.0
29091,BANK OF AMERICA CHARITABLE GIFT FUND,PROVIDENCE,RI,1103311461.0,2160993788.0,382100006.0
32850,RHODE ISLAND HOSPITAL,PROVIDENCE,RI,1296043009.0,1737121470.0,1226116777.0
33744,WARREN ALPERT FOUNDATION,PROVIDENCE,RI,387693043.0,1537498025.0,
34169,NEIGHBORHOOD HEALTH PLAN OF RHODE ISLAND,SMITHFIELD,RI,369480153.0,1037610339.0,982171532.0
32829,THE MIRIAM HOSPITAL,PROVIDENCE,RI,459129062.0,602249744.0,451165350.0
33063,JOHNSON & WALES UNIVERSITY,PROVIDENCE,RI,982932991.0,600608053.0,484222722.0
211080,PLAN INTERNATIONAL INC,WARWICK,RI,236951674.0,594822276.0,594500243.0
32844,WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,PROVIDENCE,RI,346057578.0,468862428.0,468213510.0
32851,RHODE ISLAND SCHOOL OF DESIGN,PROVIDENCE,RI,569276493.0,399568347.0,153649215.0
550859,UNIVERSITY HEALTH CARE INC,LOUISVILLE,KY,449705393.0,1784993656.0,1662277545.0
545810,NORTON HOSPITALS INC,LOUISVILLE,KY,1716731667.0,1731358832.0,1730077942.0
545003,ST ELIZABETH MEDICAL CENTER INC,EDGEWOOD,KY,1469096050.0,1421048588.0,1010815557.0
545088,EAST KENTUCKY POWER COOPERATIVE INC,WINCHESTER,KY,3718232806.0,904997767.0,904974625.0
546857,JEWISH HOSPITAL & ST MARYS HEALTHCARE INC,LOUISVILLE,KY,1658716641.0,842566888.0,838252293.0
550995,SAINT JOSEPH HEALTH SYSTEM INC,LEXINGTON,KY,827024025.0,788975972.0,788975972.0
550275,OWENSBORO HEALTH REGIONAL HOSPITAL,OWENSBORO,KY,1197529272.0,735710038.0,553167141.0
459667,APPALACHIAN REGIONAL HEALTHCARE INC,LEXINGTON,KY,642259141.0,678372612.0,670760324.0
550406,UNIVERSITY MEDICAL CENTER INC,LOUISVILLE,KY,517524055.0,615129385.0,615129385.0
546849,NORTON HEALTHCARE INC,LOUISVILLE,KY,1259945526.0,540980854.0,217648672.0
488395,OPTIMA HEALTH PLAN,NORFOLK,VA,356620564.0,3269079608.0,1334508380.0
485304,LIBERTY UNIVERSITY INC,LYNCHBURG,VA,2265165058.0,2678853150.0,1060105120.0
483458,CARILION MEDICAL CENTER,ROANOKE,VA,1185047389.0,2575891333.0,1216724331.0
483899,INOVA HEALTH CARE SERVICES,FALLS CHURCH,VA,4395162498.0,2427037628.0,2405092512.0
482880,NATURE CONSERVANCY,ARLINGTON,VA,6697479313.0,2244181951.0,914539673.0
490896,SENTARA HOSPITALS,NORFOLK,VA,1301157594.0,2198430694.0,2197189490.0
482545,GEORGE WASHINGTON UNIVERSITY,ASHBURN,VA,4153102406.0,1988122385.0,1441110729.0
461837,RAILROAD EMPLOYEES NATIONAL HEALTH AND WELFARE PLAN TRUST,ARLINGTON,VA,399050416.0,1704282652.0,1704282652.0
609836,RIVERSIDE HEALTHCARE ASSOCIATION INC,NEWPORT NEWS,VA,895801617.0,1524910204.0,1497618137.0
522306,UNIVERSITY OF VIRGINIA INVESTMENT MANAGEMENT COMPANY,CHARLOTTESVILLE,VA,7897613647.0,1465588415.0,274730987.0
544961,BAPTIST HEALTHCARE SYSTEM INC,NEW ALBANY,IN,2389242122.0,4938222112.0,1555129710.0
217547,UNIVERSITY OF NOTRE DAME DU LAC,NOTRE DAME,IN,13255648757.0,4440965572.0,1939878857.0
226801,INDIANA UNIVERSITY HEALTH INC,INDIANAPOLIS,IN,6419380634.0,3854883991.0,3214106912.0
219920,FRANCISCAN ALLIANCE INC,SOUTH BEND,IN,4441514992.0,2738657053.0,2731100296.0
234023,INDIANA UNIVERSITY FOUNDATION,BLOOMINGTON,IN,2601155584.0,2354975514.0,302588879.0
217603,ST VINCENT HOSPITAL & HEALTH CARE,INDIANAPOLIS,IN,1186963748.0,1228745442.0,1228522729.0
177213,COMMUNITY FOUNDATION OF NORTHWEST INDIANA INC,MUNSTER,IN,672622338.0,1207358404.0,109291700.0
218243,COMMUNITY HEALTH NETWORK INC,INDIANAPOLIS,IN,2362803528.0,1175840052.0,1111115282.0
362879,NATIONAL COLLEGIATE ATHLETIC ASSOCIATION,INDIANAPOLIS,IN,923841699.0,1105260587.0,970964517.0
226432,MDWISE INC,INDIANAPOLIS,IN,339854114.0,1074508111.0,1044972543.0
606180,UAW RETIREE MEDICAL BENEFITS TR,DETROIT,MI,58738424338.0,61567542925.0,3178795190.0
286872,BLUE CARE NETWORK OF MICHIGAN,SOUTHFIELD,MI,1968744163.0,4980601782.0,3351543535.0
281781,WILLIAM BEAUMONT HOSPITAL,SOUTHFIELD,MI,2925372374.0,3391782652.0,2551240199.0
281012,HENRY FORD HEALTH SYSTEM,DETROIT,MI,2048146134.0,2806854555.0,2686158659.0
285549,MICHIGAN CATASTROPHIC CLAIMS ASSOCIATION U S,LIVONIA,MI,18509374665.0,2789315056.0,1579242176.0
284431,TRINITY HEALTH-MICHIGAN,GRAND RAPIDS,MI,3202919008.0,2517199157.0,2481440397.0
290801,PRIORITY HEALTH,GRAND RAPIDS,MI,935637044.0,2380952902.0,2219948393.0
282892,DELTA DENTAL PLAN OF MICHIGAN,OKEMOS,MI,665952022.0,1943909979.0,1883264551.0
366772,THE RALPH C WILSON JR FOUNDATION,GROSSE PT FRM,MI,1109505376.0,1691646748.0,
285728,HEALTH ALLIANCE PLAN OF MICHIGAN,DETROIT,MI,575316532.0,1642332867.0,1608654798.0
543295,HOWARD HUGHES MEDICAL INSTITUTE,CHEVY CHASE,MD,21082502290.0,60901814102.0,1200320873.0
458850,JOHNS HOPKINS UNIVERSITY,BALTIMORE,MD,9228229000.0,8522677000.0,6046472000.0
482727,NATIONAL AUTOMATIC SPRINKLER INDUSTRY WELFARE FUND,LANDOVER,MD,510034808.0,3701291559.0,203010717.0
11049,CYSTIC FIBROSIS FOUNDATION,BETHESDA,MD,3803485303.0,2726701281.0,148459096.0
458814,THE JOHNS HOPKINS HOSPITAL,BALTIMORE,MD,3074521723.0,2457809449.0,2249588646.0
482318,FINANCIAL INDUSTRY REGULATORY AUTHORITY INC,ROCKVILLE,MD,2171652984.0,2252303600.0,703828205.0
466267,UNIVERSITY OF MARYLAND MEDICAL SYSTEM CORPORATION,BALTIMORE,MD,3793629356.0,1746037038.0,1490431289.0
464245,WASHINGTON HOSPITAL CENTER CORPORATION,COLUMBIA,MD,546120417.0,1213006491.0,1212938026.0
460425,AMERICAN POSTAL WORKERS UNION,GLEN BURNIE,MD,401439338.0,1169821524.0,1169821524.0
477756,MEDSTAR-GEORGETOWN MEDICAL CENTER INC,COLUMBIA,MD,495806106.0,1077536234.0,1077535415.0
617933,AARP,WASHINGTON,DC,2354580583.0,34151686394.0,1525138397.0
619050,GAVI ALLIANCE,WASHINGTON,DC,7150927815.0,5199497961.0,4372143740.0
482555,AMERICAN NATIONAL RED CROSS,WASHINGTON,DC,3235806694.0,3128439444.0,2618203252.0
482553,GEORGETOWN UNIVERSITY,WASHINGTON,DC,2991235580.0,1865881044.0,1472397544.0
460465,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,WASHINGTON,DC,1937954648.0,1845523538.0,152871901.0
482499,NATIONAL GEOGRAPHIC SOCIETY,WASHINGTON,DC,1695152141.0,1768660115.0,1073388436.0
482336,NATIONAL ASSOCIATION OF LETTER CARRIERS,WASHINGTON,DC,953655291.0,1678796521.0,1487911945.0
482656,SMITHSONIAN INSTITUTION OFFICE OF THE COMPTROLLER,WASHINGTON,DC,4712932038.0,1628330534.0,1449630382.0
19976,PATIENT ACCESS NETWORK FOUNDATION,WASHINGTON,DC,376824646.0,1526047162.0,577624682.0
482538,AMERICAN CHEMICAL SOCIETY,WASHINGTON,DC,1306055870.0,1354243639.0,562217806.0
46716,TRUSTEES OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,PA,17580872000.0,13313876653.0,6286195000.0
40233,UPMC,PITTSBURGH,PA,7660676964.0,12225238310.0,11695858422.0
59018,VANGUARD CHARITABLE ENDOWMENT PROGRAM,MALVERN,PA,5768821441.0,3677074812.0,1381769475.0
104013,UNIVERSITY OF PITTSBURGH,PITTSBURGH,PA,6229558895.0,3648951087.0,2330235794.0
111854,UNITED STATES STEEL CORPORATION REPRESENTED RETIREES BENEFIT TRUST,PITTSBURGH,PA,2151334404.0,3099519484.0,213282325.0
373923,HIGHMARK HEALTH,PITTSBURGH,PA,2499453772.0,2750658680.0,130490294.0
107667,UPMC,PITTSBURGH,PA,5998571768.0,2516363823.0,329686812.0
46883,TEMPLE UNIVERSITY-OF THE COMMONWEALTH SYSTEM OF HIGHER EDUC,PHILADELPHIA,PA,3092144000.0,2445127000.0,1579861000.0
104069,CARNEGIE MELLON UNIVERSITY,PITTSBURGH,PA,3905199493.0,2416249454.0,1428661731.0
521573,PEW CHARITABLE TRUSTS,PHILADELPHIA,PA,1223828489.0,2272418893.0,710716507.0
541556,PALMETTO HEALTH,COLUMBIA,SC,1768647660.0,1551848655.0,1538076319.0
526119,CENTRAL ELECTRIC POWER COOPERATIVE INC,COLUMBIA,SC,341849307.0,1220909103.0,1220889910.0
526408,MCLEOD REGIONAL MEDICAL CENTER OF THE PEE DEE INC,FLORENCE,SC,1487412300.0,1127543666.0,670310080.0
532068,ENDOWMENT FUND OF THE GREENVILLE HOSPITAL SYSTEM INC,GREENVILLE,SC,289959058.0,855585225.0,7800735.0
526355,ANMED HEALTH,ANDERSON,SC,849953722.0,625899222.0,623645371.0
542485,ST FRANCIS HOSPITAL INC,GREENVILLE,SC,530105745.0,570301040.0,570296500.0
12167,ST FRANCIS PHYSICIAN SERVICES INC,GREENVILLE,SC,36818909.0,494557680.0,494471486.0
533604,ADVANCED TECHNOLOGY INTERNATIONAL,SUMMERVILLE,SC,197633942.0,422819546.0,422819546.0
530306,ROPER HOSPITAL INC,LADSON,SC,389538295.0,417425713.0,416194687.0
526149,SISTERS OF CHARITY PROVIDENCE HOSPITALS,COLUMBIA,SC,178605147.0,291219249.0,280274519.0
614360,CLEVELAND CLINIC FOUNDATION,INDEPENDENCE,OH,12621778142.0,9383455891.0,7766891918.0
198735,THE CLEVELAND CLINIC FOUNDATION,INDEPENDENCE,OH,9069861870.0,6416366036.0,0.0
189361,OHIOHEALTH CORPORATION,COLUMBUS,OH,5017264779.0,5216082578.0,2643979320.0
189173,BATTELLE MEMORIAL INSTITUTE,COLUMBUS,OH,1125324072.0,4856416254.0,4774717370.0
170398,CHILDRENS HOSPITAL MEDICAL CENTER,CINCINNATI,OH,4017211699.0,4148684821.0,2299158195.0
177827,MERCY HEALTH,CINCINNATI,OH,7246103059.0,3878975503.0,3876101208.0
604306,UNIVERSITY HOSPITALS HEALTH SYSTEM INC,SHAKER HTS,OH,4320716000.0,3450060000.0,3449061000.0
