,NAME,CITY,STATE,ASSET_AMT,INCOME_AMT,REVENUE_AMT
200092,CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,2952128678.0,2786526578.0,1146956040.0
1152,NATIONWIDE CHILDRENS HOSPITAL,COLUMBUS,OH,3352825862.0,2492420642.0,1727058635.0
156664,UC HEALTHCARE SYSTEM,CINCINNATI,OH,1458111411.0,1555363014.0,1549418132.0
554066,AURORA HEALTH CARE INC,MILWAUKEE,WI,4951813752.0,4511407904.0,4473514886.0
308837,UNIVERSITY OF WISCONSIN FOUNDATION,MADISON,WI,3520794514.0,1605340209.0,221285357.0
315232,WEA INSURANCE CORPORATION,MADISON,WI,648939594.0,1456127987.0,572432209.0
325525,FROEDTERT MEMORIAL LUTHERAN HOSPITAL INC,MILWAUKEE,WI,830818384.0,1455766425.0,1455537553.0
308985,THE MEDICAL COLLEGE OF WISCONSIN INC,MILWAUKEE,WI,1984855763.0,1370649094.0,1052471372.0
308570,MARSHFIELD CLINIC INC,MARSHFIELD,WI,1036704692.0,1331404265.0,1211119189.0
315887,SECURITY HEALTH PLAN OF WISCONSIN INC,MARSHFIELD,WI,376832511.0,1200358817.0,1170164148.0
617553,UNITED STUDENT AID FUNDS INC,MADISON,WI,1353187938.0,1111986125.0,543873160.0
322616,FROEDTERT HEALTH INC,MILWAUKEE,WI,2070531301.0,1045652632.0,375667228.0
313911,AURORA HEALTH CARE INC,MILWAUKEE,WI,2120072281.0,999482378.0,988207723.0
374574,SANFORD,FARGO,ND,2666510312.0,3624376050.0,3621661130.0
363514,ALTRU HEALTH SYSTEM,GRAND FORKS,ND,480240011.0,550617513.0,522975652.0
362964,MINNKOTA POWER COOPERATIVE INC,GRAND FORKS,ND,1017654497.0,378425640.0,378425640.0
122438,INNOVIS HEALTH LLC,FARGO,ND,303736083.0,364879750.0,363725628.0
363079,ST ALEXIUS MEDICAL CENTER,BISMARCK,ND,299127589.0,326464057.0,323188022.0
196757,TRINITY HEALTH & AFFILIATES,MINOT,ND,256607242.0,322899929.0,320274641.0
363014,MOUNTRAIL-WILLIAMS ELECTRIC COOPERATIVE INC,WILLISTON,ND,521973541.0,220190478.0,219808632.0
363025,MCKENZIE ELECTRIC COOPERATIVE INC,WATFORD CITY,ND,334935220.0,175274909.0,175203434.0
363051,CENTRAL POWER ELECTRIC COOP INC,MINOT,ND,303450074.0,172494462.0,172494462.0
364268,MDU RESOURCES GROUP INC,BISMARCK,ND,6870557.0,130923253.0,66168569.0
507294,DUKE UNIVERSITY,DURHAM,NC,12594506113.0,14704239782.0,2786082190.0
507129,STATE CHARTERED CREDIT UNIONS INC,RALEIGH,NC,33825999547.0,12375861813.0,1205116084.0
518515,DUKE UNIVERSITY HEALTH SYSTEM INC,DURHAM,NC,4933202039.0,4702996158.0,3133177470.0
515123,GOTHIC CORPORATION,DURHAM,NC,6748527659.0,2092323923.0,2092323923.0
81232,BURROUGHS WELLCOME FUND,RTP,NC,765067658.0,1671977596.0,
507378,NORTH CAROLINA BAPTIST HOSPITAL,WINSTON SALEM,NC,1847321313.0,1489277455.0,1487683440.0
510954,NOVANT HEALTH INC,WINSTON SALEM,NC,3571425514.0,1435891283.0,766374591.0
523554,WAKEMED,RALEIGH,NC,1424443922.0,1375460460.0,1065229638.0
508439,FORSYTH MEMORIAL HOSPITAL INC,WINSTON SALEM,NC,1258857555.0,1247404988.0,1246823158.0
512574,REX HOSPITAL INC,RALEIGH,NC,929466692.0,1208349614.0,1064347767.0
238485,CENTRAL STATES SOUTHEAST & SOUTHWEST AREAS HEALTH & WELFARE F,ROSEMONT,IL,5623619230.0,80536821139.0,3203953559.0
238658,ADVOCATE HEALTH AND HOSPITALS CORPORATION,DOWNERS GROVE,IL,7308192927.0,5194235751.0,4183432761.0
261472,NORTHWESTERN MEMORIAL HEALTHCARE,CHICAGO,IL,9522248401.0,4766739215.0,4620705638.0
238598,NORTHWESTERN UNIVERSITY,EVANSTON,IL,13658756847.0,4648577548.0,2833160505.0
243964,CATHOLIC UNITED INVESTMENT TRUST,CHICAGO,IL,4546230503.0,4093021575.0,272144675.0
238794,UNIVERSITY OF CHICAGO,CHICAGO,IL,10820592775.0,3902358659.0,3244736644.0
238777,RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,2920106156.0,2662272005.0,1682859788.0
238704,ANN & ROBERT H LURIE CHILDRENS HOSPITAL OF CHICAGO,CHICAGO,IL,2289295420.0,2629852988.0,882828958.0
249961,FEEDING AMERICA,CHICAGO,IL,111828311.0,2481862117.0,2437618536.0
267903,OSF HEALTHCARE SYSTEM,PEORIA,IL,3078467872.0,2164280745.0,2161569344.0
308300,THRIVENT FINANCIAL FOR LUTHERANS,MINNEAPOLIS,MN,80110687476.0,26966251774.0,9680842150.0
331007,WORKERS COMPENSATION REINSURANCE ASSOCIATION,ST PAUL,MN,2363019737.0,10931957168.0,143769554.0
342507,MAYO CLINIC,ROCHESTER,MN,10051482383.0,6730672631.0,4716398592.0
244519,ALLINA HEALTH SYSTEM,MINNEAPOLIS,MN,4061560904.0,4479064238.0,3937422813.0
248686,UCARE MINNESOTA,MINNEAPOLIS,MN,1272748895.0,3966466793.0,3537547291.0
329411,FAIRVIEW HEALTH SERVICES,MINNEAPOLIS,MN,3394576929.0,3749405388.0,3747280284.0
344359,UNIVERSITY OF MINNESOTA FOUNDATION,MINNEAPOLIS,MN,2758433779.0,2849911628.0,273241140.0
329598,MEDICA HEALTH PLANS,MINNETONKA,MN,896765075.0,2108568644.0,1959862328.0
328985,MAYO CLINIC,ROCHESTER,MN,1952100204.0,2026979701.0,2021770805.0
197931,ANNE RAY CHARITABLE TRUST,EDEN PRAIRIE,MN,3661403620.0,1982027705.0,146625038.0
457800,UNIVERSITY OF DELAWARE,NEWARK,DE,3478423513.0,3043570176.0,1185495749.0
29847,SHELBY CULLOM DAVIS CHARITABLE FUND INC,WILMINGTON,DE,2649096409.0,2939640403.0,
450195,CHRISTIANA CARE HEALTH SERVICES INC,WILMINGTON,DE,2715366054.0,2021083643.0,1703364950.0
237442,FUND FOR POLICY REFORM,WILMINGTON,DE,2408705694.0,1405805512.0,1405399362.0
449991,BAYHEALTH MEDICAL CENTER INC,DOVER,DE,1072208667.0,849513903.0,591881464.0
522968,ASTRAZENECA PATIENT ASSISTANCE ORGANIZATION,WILMINGTON,DE,1.0,472306837.0,472306837.0
450031,BEEBE MEDICAL CENTER INC,LEWES,DE,347220841.0,419885046.0,373430527.0
38838,KENDEDA FUND,WILMINGTON,DE,169686935.0,315056937.0,
266221,SUNRISE FOUNDATION UNDER TR 01022014,WILMINGTON,DE,465930696.0,248795224.0,
31618,FIVE POINTE PROFESSIONAL LIABILITY INSURANCE COMPANY,WILMINGTON,DE,203380056.0,238637871.0,67747798.0
501933,CHARLESTON AREA MEDICAL CENTER INC,CHARLESTON,WV,984239646.0,1093603193.0,994396595.0
503003,WEST VIRGINIA UNIVERSITY HOSPITALS INC,MORGANTOWN,WV,1216425515.0,883559317.0,882811039.0
503341,CABELL HUNTINGTON HOSPITAL INC,HUNTINGTON,WV,537635453.0,562081230.0,528117009.0
501385,ST MARYS MEDICAL CENTER INC,HUNTINGTON,WV,358381128.0,407700817.0,378544431.0
505927,WEST VIRGINIA UNIV FOUNDATION INC,MORGANTOWN,WV,1447197010.0,394855018.0,105182142.0
501388,WHEELING HOSPITAL INC,WHEELING,WV,372977047.0,337549053.0,324319025.0
501930,UNITED HOSPITAL CENTER INC,BRIDGEPORT,WV,583541633.0,301940536.0,300709076.0
501843,WEST VIRGINIA UNIVERSITY MEDICAL CORPORATION,MORGANTOWN,WV,128189445.0,280981317.0,280981415.0
92206,MONONGALIA GENERAL HOSPITAL,MORGANTOWN,WV,321935436.0,271085814.0,271043033.0
183905,CAMDEN-CLARK MEMORIAL HOSPITAL CORPORATION,PARKERSBURG,WV,264673952.0,240849538.0,239122835.0
351373,PRAIRIE MEADOWS RACE TRACK & CASINO INC,ALTOONA,IA,112160757.0,2148316327.0,2148267236.0
346384,CATHOLIC HEALTH INITIATIVES-IOWA CORP,DES MOINES,IA,852911575.0,804319755.0,804319755.0
346385,CENTRAL IOWA HOSPITAL CORPORATION,DES MOINES,IA,961372028.0,803705385.0,756149241.0
347270,ACT INC,IOWA CITY,IA,542058962.0,762069474.0,357274515.0
346357,TRUSTEES OF GRINNELL COLLEGE,GRINNELL,IA,1945993437.0,743761543.0,151674423.0
181364,MERCY HEALTH SERVICES IOWA CORP,MASON CITY,IA,664736075.0,711498975.0,706222148.0
354474,GENESIS HEALTH SYSTEM,DAVENPORT,IA,830383136.0,709696039.0,509519239.0
348441,LIFESPACE COMMUNITIES INC,WDM,IA,801738215.0,506303089.0,243513709.0
346613,MERCY MEDICAL CENTER,CEDAR RAPIDS,IA,556796573.0,475370733.0,337525683.0
354347,IOWA PHYSICIANS CLINIC MEDICAL FOUNDATION,JOHNSTON,IA,151952559.0,414772318.0,411332046.0
363106,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,SIOUX FALLS,SD,1646677636.0,1375796694.0,981741690.0
383826,AVERA MCKENNAN,SIOUX FAILS,SD,885040456.0,976015031.0,922701249.0
384265,RAPID CITY REGIONAL HOSPITAL INC,RAPID CITY,SD,924629930.0,622349990.0,618635501.0
245133,SANFORD HEALTH FOUNDATION,SIOUX FALLS,SD,767525247.0,570262061.0,55590276.0
383837,EAST RIVER ELECTRIC POWER COOPERATIVE INC,MADISON,SD,409459834.0,225570222.0,225566902.0
412782,SOUTH DAKOTA SCHOOL OF MINES AND TECHNOLOGY FOUNDATION,RAPID CITY,SD,83534696.0,205296566.0,180951142.0
383816,AVERA ST LUKES,ABERDEEN,SD,189823411.0,195394499.0,194593685.0
385638,AVERA HEALTH,SIOUX FALLS,SD,1317683771.0,192373825.0,191441200.0
384812,REGIONAL HEALTH NETWORK INC,RAPID CITY,SD,78958381.0,164619034.0,159025098.0
383839,SACRED HEART HEALTH SERVICES,YANKTON,SD,288972533.0,126031561.0,124512856.0
414016,WOODMEN OF THE WORLD LIFE INSURANCE SOCIETY,OMAHA,NE,10676069157.0,2457383092.0,1285739046.0
611854,THE NEBRASKA MEDICAL CENTER,OMAHA,NE,1215063449.0,1203947948.0,1195257142.0
250059,FATHER FLANAGANS FUND FOR NEEDY CHILDREN,BOYS TOWN,NE,862425147.0,967528345.0,27047455.0
414236,UNIVERSITY OF NEBRASKA FOUNDATION,LINCOLN,NE,2200721195.0,850078876.0,286474570.0
414725,ALEGENT HEALTH - BERGAN MERCY HEALTH SYSTEM,OMAHA,NE,1004128656.0,714054599.0,708827196.0
414161,BRYAN MEDICAL CENTER,LINCOLN,NE,881974992.0,608188069.0,592779498.0
417471,ALEGENT CREIGHTON HEALTH,OMAHA,NE,1049622124.0,582555467.0,576524711.0
414180,NEBRASKA METHODIST HOSPITAL,OMAHA,NE,736522708.0,581244618.0,568541635.0
414169,CREIGHTON UNIVERSITY,OMAHA,NE,1091075602.0,559629975.0,481733161.0
414182,FATHER FLANAGANS BOYS HOME,BOYS TOWN,NE,1320060670.0,460908893.0,291361642.0
400442,ADVENTIST HEALTH SYSTEM SUNBELT HEALTHCARE CORPORATION,ALTAMONTE SPG,FL,5764284034.0,15573309834.0,464044728.0
396446,ADVENTIST HEALTH SYSTEM SUNBELT INC,ALTAMONTE SPG,FL,6857582662.0,11369617856.0,3643873548.0
449791,BAPTIST HEALTH OF SOUTH FLORIDA INC,CORAL GABLES,FL,4118277638.0,4196815059.0,846431839.0
393600,UNIVERSITY OF MIAMI,CORAL GABLES,FL,3805344338.0,3638133257.0,3316774822.0
190344,SHRINERS HOSPITALS FOR CHILDREN,TAMPA,FL,8194679019.0,2603591763.0,584284042.0
397544,ORLANDO HEALTH INC,ORLANDO,FL,2605277393.0,2521335988.0,1879506857.0
411685,FLORIDA HEALTH SCIENCES CENTER INC,TAMPA,FL,1587193271.0,2058901840.0,1259481366.0
689191,VINIK FAMILY FOUNDATION,TAMPA,FL,189839362.0,1930464891.0,
359448,PGA TOUR INC,PONTE VEDRA,FL,2339229507.0,1863888051.0,1225727119.0
395356,UNIVERSITY COMMUNITY HOSPITAL INC,TAMPA,FL,890936683.0,1612583785.0,643562316.0
209294,WASHINGTON UNIVERSITY,ST LOUIS,MO,11081059000.0,6675944434.0,3185323683.0
540135,BJC HEALTH SYSTEM,SAINT LOUIS,MO,2908843634.0,4109423745.0,4106025478.0
227293,GOVERNMENT EMPLOYEES HEALTH ASSOCIATION INC,LEES SUMMIT,MO,1548721086.0,3756051080.0,3468642039.0
225764,EWING MARION KAUFFMAN FOUNDATION,KANSAS CITY,MO,1872259436.0,1731073727.0,
238944,ASCENSION HEALTH ALLIANCE,SAINT LOUIS,MO,8541521970.0,1477015134.0,1329806506.0
214458,SSM HEALTH CARE ST LOUIS,ST LOUIS,MO,941896771.0,1383127149.0,1381086365.0
209244,MERCY HOSPITALS EAST COMMUNITIES,SAINT LOUIS,MO,726925854.0,1363637803.0,1362001931.0
209305,ST LOUIS UNIVERSITY,SAINT LOUIS,MO,2091705672.0,1334069174.0,901181162.0
227571,CHILDRENS MERCY HOSPITAL,KANSAS CITY,MO,1420276296.0,1278184234.0,1277596538.0
227476,LESTER E COX MEDICAL CENTER,SPRINGFIELD,MO,1420537175.0,1243742703.0,1053603679.0
713625,THE BOARD OF TRUSTEES OF THE LELAND STANFORD JUNIOR UNIVERSITY,PALO ALTO,CA,37767407673.0,20339747706.0,6965956577.0
722080,SUTTER HEALTH,SACRAMENTO,CA,4433603374.0,12235175286.0,1274500314.0
713900,DIGNITY HEALTH,SAN FRANCISCO,CA,13884757255.0,11495630830.0,10193378790.0
714887,DELTA DENTAL OF CALIFORNIA,SAN FRANCISCO,CA,2048196764.0,5599147687.0,5588532117.0
737118,CREDIT UNIONS IN THE STATE OF CALIFORNIA,LOS ANGELES,CA,71416615972.0,4922582577.0,4922582577.0
739567,UNIVERSITY OF SOUTHERN CALIFORNIA,LOS ANGELES,CA,10268789127.0,4898049163.0,4895423051.0
739877,SCRIPPS HEALTH,LA JOLLA,CA,4463807760.0,4462181028.0,2943587980.0
45097,SILICON VALLEY COMMUNITY FOUNDATION,MOUNTAIN VIEW,CA,6304272612.0,4368085687.0,1555405527.0
737977,STANFORD HEALTH CARE,STANFORD,CA,5591584994.0,3705341644.0,3705341644.0
739662,CEDARS-SINAI MEDICAL CENTER,W HOLLYWOOD,CA,5392868107.0,3441521116.0,3319765238.0
216279,AT&T VEBA TRUST,DALLAS,TX,135293411.0,8945795703.0,3953321746.0
510199,AT&T UNION WELFARE BENEFIT TRUST,DALLAS,TX,4508176604.0,5959254026.0,528634011.0
496552,THE METHODIST HOSPITAL,HOUSTON,TX,6469567430.0,5410315677.0,1744185533.0
508860,TEXAS WORKERS COMPENSATION,AUSTIN,TX,6318486031.0,5295874376.0,1338360568.0
496433,MEMORIAL HERMANN HEALTH SYSTEM,HOUSTON,TX,6587145139.0,4348180908.0,4282066839.0
764916,BANKAMERICA GROUP BENEFITS PROGRAM TR,DALLAS,TX,445644435.0,2323602024.0,2323602024.0
496273,SETON HEALTHCARE,AUSTIN,TX,3131871173.0,2014671375.0,2003161469.0
521227,TEXAS CHRISTIAN UNIVERSITY,FORT WORTH,TX,2827557339.0,1942055163.0,674005201.0
498003,BAYLOR COLLEGE OF MEDICINE,HOUSTON,TX,2886913170.0,1903844135.0,1712283079.0
14601,AMERICAN BUREAU OF SHIPPING,HOUSTON,TX,1560827151.0,1900449265.0,675731372.0
627926,CATHOLIC HEALTH INITIATIVES COLORADO,CENTENNIAL,CO,1949183357.0,2000890339.0,2000196437.0
296510,CATHOLIC HEALTH INITIATIVES,ENGLEWOOD,CO,7858341860.0,1956935037.0,1955806773.0
633751,POUDRE VALLEY HEALTH CARE INC,FORT COLLINS,CO,3847835066.0,1273433310.0,545498626.0
628122,PORTERCARE ADVENTIST HEALTH SYSTEM,CENTENNIAL,CO,1501991388.0,1186330018.0,1185819124.0
627496,CHILDRENS HOSPITAL COLORADO,AURORA,CO,1348367934.0,1031199569.0,980104547.0
627890,COLORADO SEMINARY,DENVER,CO,1529645819.0,1023949727.0,584732635.0
190371,COMPASSION INTERNATIONAL INCORPORATED,COLORADO SPGS,CO,301690388.0,848068870.0,800169932.0
628209,ELEVATIONS CREDIT UNION,BOULDER,CO,1625576706.0,837347417.0,89638435.0
631891,SCL HEALTH - FRONT RANGE INC,BROOMFIELD,CO,795939679.0,778381962.0,775010500.0
628896,ROCKY MOUNTAIN HEALTH MAINTENANCE,GRAND JCT,CO,222417395.0,685592678.0,657024412.0
422809,VANDERBILT UNIVERSITY,NASHVILLE,TN,6342629407.0,9100252528.0,1325837534.0
186322,AMERICAN LEBANESE SYRIAN ASSOC CHAR INC,MEMPHIS,TN,3491046707.0,1947344632.0,1260437247.0
422832,METHODIST HEALTHCARE-MEMPHIS,MEMPHIS,TN,1002906833.0,1913635010.0,1913568462.0
423355,ST JUDE CHILDRENS RESEARCH HOSPITAL INC,MEMPHIS,TN,4292347585.0,1029329830.0,1027517864.0
520534,CHS COMMUNITY HEALTH SYSTEMS INC VEBA TRUST,FRANKLIN,TN,6024.0,971318158.0,971318158.0
165580,UNIVERSITY HEALTH SYSTEM INC,KNOXVILLE,TN,668752697.0,835574013.0,835435190.0
422787,MOUNTAIN STATES HEALTH ALLIANCE,JOHNSON CITY,TN,1547756754.0,737236154.0,736730061.0
422433,BAPTIST MEMORIAL HOSPITAL,MEMPHIS,TN,468065404.0,718750367.0,706338048.0
423860,DIALYSIS CLINIC INC,NASHVILLE,TN,652776917.0,649033076.0,647725309.0
423031,MEMORIAL HEALTH CARE SYSTEM INC,CHATTANOOGA,TN,757986144.0,647039099.0,647030849.0
468725,WAL-MART STORES INC ASSOCIATE HEALTH & WELFARE TRUST,BENTONVILLE,AR,593520408.0,3863299939.0,3863299939.0
13236,WALTON FAMILY FOUNDATION INC,BENTONVILLE,AR,2657142575.0,1461731576.0,
466966,BAPTIST HEALTH,LITTLE ROCK,AR,1055283692.0,1127517509.0,854327732.0
473881,UNIVERSITY OF ARKANSAS FOUNDATION INC,FAYETTEVILLE,AR,910629836.0,958400804.0,61768055.0
466967,ARKANSAS CHILDRENS HOSPITAL,LITTLE ROCK,AR,834291161.0,584284588.0,581903849.0
467601,CENTRAL ARKANSAS RADIATION THERAPY INSTITUTE INC,LITTLE ROCK,AR,217075192.0,565055704.0,531977583.0
296874,UNIVERSITY OF ARKANSAS FAYETTEVILLE CAMPUS FOUNDATION INC,FAYETTEVILLE,AR,486777148.0,515490578.0,420183.0
468554,DELTA DENTAL PLAN OF ARKANSAS INC,SHERWOOD,AR,146773969.0,464462411.0,442452369.0
